Code,Name,Credits,type,season,grade,year_half,year,number_grade,Lector,Subject
CS_5620,Database Management Systems,3.0,electives,Fall_2020,B,Fall,2020,3.0,Ray Kresman,CS
CS_6010,Data Science Programming,3.0,electives,Fall_2020,A,Fall,2020,4.0,Robert C. Green II,CS
MATH_6410,Probability Theory I,3.0,electives,Fall_2020,A,Fall,2020,4.0,Wei Ning,MATH
OR_6610,Linear and Integer Programming,3.0,electives,Fall_2020,A,Fall,2020,4.0,Christopher Rump,OR
MATH_6420,Mathematical Statistics II,3.0,electives,Spring_2021,A,Spring,2021,4.0,Wei Ning,MATH
STAT_5160,Time Series Analysis,3.0,electives,Spring_2021,A,Spring,2021,4.0,Yuhang Xu,STAT
STAT_6440,Data Mining,3.0,electives,Spring_2021,A,Spring,2021,4.0,Shuchismita Sarkar,STAT
MATH_6570,Statistical Computing (new),3.0,electives,Fall_2021,A,Fall,2021,4.0,Maria Rizzo,MATH
STAT_5020,Regression Analysis,3.0,electives,Fall_2021,A,Fall,2021,4.0,Shuchismita Sarkar,STAT
DATA_6910,MS Thesis,3.0,required,Fall_2021,S,Fall,2021,,Yuhang Xu,DATA
CS_6500,Big Data Analytics,3.0,required,Spring_2022,A,Spring,2022,4.0,Shuteng Niu,CS
MATH_7590,Gen Linear Models and Ext,3.0,required,Spring_2022,A,Spring,2022,4.0,Hanfeng Chen,MATH
MATH_6820,"Topics in Mathematics or Statistics, with advisor approval (e.g. Sequential Analysis, Causal Inference, Multilevel Models)",3.0,electives,Spring_2022,A,Spring,2022,4.0,Craig Zirbel,MATH
CS_7300,Unsupervised Feature Learning,3.0,required,Fall_2022,A,Fall,2022,4.0,Qing Tian,CS
CS_5170,Introduction to Parallel Computing,3.0,electives,Fall_2022,A,Fall,2022,4.0,Robert C. Green II,CS
MATH_6490,Statistical Graphics (new),3.0,electives,Fall_2022,A,Fall,2022,4.0,Junfeng Shang,MATH
PHIL_6400,Ethical Issues in Data Science,3.0,required,Spring_2023,A,Spring,2023,4.0,Justin Donhauser,PHIL
STAT_7440,Advanced Data Mining,3.0,required,Spring_2023,A,Spring,2023,4.0,Trent D. Buskirk,STAT
CS_5630,Python for Computational and Data Sciences,3.0,electives,Spring_2023,A,Spring,2023,4.0,Qing Tian,CS
MATH_7570,Linear Stat Inference,3.0,required,Fall_2023,IP,Fall,2023,,Junfeng Shang,MATH
DATA_7770,Data Science Exploration,1.0,required,Fall_2023,IP,Fall,2023,,,DATA
MATH_6440,Stochastic Processes,3.0,electives,Fall_2023,IP,Fall,2023,,Craig Zirbel,MATH
MATH_6480,Bayesian Statistical Inference,3.0,electives,Fall_2023,IP,Fall,2023,,Wei Ning,MATH
